Open,High,Low,Close,Volume,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_macd_diff,trend_adx,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_roc,volatility_atr,volatility_bbw,volume_obv,volume_vwap,volume_mfi
201.00999450683597,201.02999877929688,200.77999877929688,201.0099029541016,449173,200.8869514465332,201.00782775878903,200.93642496120847,201.03799954425128,0.0333348109320626,15.337859307682669,48.99321470352231,0.8747405140735669,0.8753476775225996,-0.0448051450419559,0.4293174907470322,0.3476026174128364,-7531101,200.99994549550505,56.63794060570019
201.0050048828125,201.32000732421875,200.94000244140625,201.1199951171875,555809,200.90570068359372,201.00821216289813,200.9646665236668,201.0440732903947,0.0444021017975628,15.103651622595,51.88693080118742,0.954409372824674,0.9096420534658516,0.1119942457212235,0.424386229953579,0.3323981188093103,-6975292,201.0221716365776,65.54630289869804
201.125,201.18499755859372,200.8500061035156,200.8699951171875,502728,200.8931999206543,201.00686586820163,200.95010169190076,201.03117861089788,0.034185559622657,14.582520133185186,45.565282613726346,0.8709341341881044,0.9000280070287818,-0.0746239936748365,0.4154467524660336,0.3272969347856461,-7478020,201.00703204502489,54.27992080247591
200.85499572753903,200.8600006103516,200.1289978027344,200.16000366210935,881387,200.81659189860025,200.97494272085336,200.8285481488559,200.96664713320985,-0.0182692045873064,14.88214070157221,33.1957638521164,0.5883849049316422,0.8045761373148069,-0.457180955465474,0.4480018086647427,0.4665088475328296,-8359407,200.863953232698,36.11442584685584
200.1551971435547,200.2100067138672,199.9042053222656,199.94000244140625,1041970,200.74492518107093,200.92859649658203,200.69184880924823,200.8905993782614,-0.0631366313972145,15.603984690965287,30.43838178124537,0.2550515715983087,0.5714568702393518,-0.4282871500404761,0.4337817669584247,0.6161520554279046,-9401377,200.76264438174712,35.73365306929567
199.94009399414065,200.0449981689453,199.5901031494141,199.72000122070312,946235,200.65409215291345,200.86590400108923,200.54233379562595,200.80388840362747,-0.1007525363084602,16.82716381968502,27.939120320618287,0.025748344651124,0.289728273727025,-0.5427998362345372,0.4358930922157071,0.7806314237353573,-10347612,200.63406130642065,26.35997338154144
199.71499633789065,199.9900054931641,199.67999267578125,199.97000122070312,638890,200.588259379069,200.8197502723107,200.4542826302532,200.7421189826701,-0.1016274245790878,17.962973010639054,34.518822194903166,0.0915839032497152,0.1241279398330493,-0.3935013487489974,0.4233050647324177,0.8502148418219678,-9708722,200.56298458523665,33.44576292310876
199.97000122070312,199.9900054931641,199.6300048828125,199.84500122070312,592212,200.53512573242188,200.76590435321515,200.36054702878397,200.675665815117,-0.103127886796195,19.107460303598774,32.90121425188251,0.1606520676133618,0.0926614385047336,-0.31803445482352,0.4169746192943321,0.9117641291376836,-10300934,200.4987756482212,33.39396460361587
199.83999633789065,200.2400054931641,199.83999633789065,200.1501007080078,597306,200.48125076293945,200.72840822660007,200.32817067174145,200.63673506644227,-0.0772587961311562,19.294920956309717,40.25988700419512,0.3321467531584656,0.1947942413405142,-0.3219674201099958,0.4152780728922426,0.9160329249490016,-9703628,200.45613234002695,39.618054195466144
200.16000366210935,200.2700042724609,199.97000122070312,200.0800018310547,431890,200.3979174296061,200.68783158522385,200.28999085009733,200.5954955675247,-0.0593592950861378,19.367428194164063,39.19627342556318,0.3972529310900587,0.2966839172872954,-0.4973144971622735,0.4037505707787996,0.9360011254328664,-10135518,200.427993567986,46.10685472954253
200.0800018310547,200.1284942626953,199.8600006103516,200.07760620117188,364114,200.33021799723304,200.6471628042368,200.2573162887242,200.5571333922393,-0.0429373449391152,19.68573047413737,39.15819952412312,0.4843448912968512,0.4045815251817918,-0.4043970286947115,0.3902248789352947,0.9377838329232524,-10499632,200.3928912109874,40.556669186277006
200.0749969482422,200.2852935791016,199.9499969482422,200.08999633789065,430533,200.2527173360189,200.6110047560472,200.23157475782676,200.5225306474728,-0.0272609048560379,19.4206107066482,39.48560231562741,0.473567501171827,0.451721774519579,-0.4626444706019342,0.3847320541277027,0.9218539434488944,-10069099,200.3013876497274,37.29245869233304
200.08999633789065,200.1499938964844,199.8800048828125,199.97000122070312,365675,200.1660588582357,200.57196631798377,200.19133267519237,200.48160254178612,-0.0212599054430503,19.35192129300401,37.38726101204674,0.4483875734148374,0.4687666552945053,-0.517338558009198,0.37325775008212,0.9358927292065494,-10434774,200.25486595424064,37.68629298553501
199.98919677734372,200.16000366210935,199.8000030517578,200.1300048828125,438982,200.08355967203772,200.53331287090597,200.1818976302108,200.45555827075103,-0.0037205435115917,19.492712974412505,41.8265480731865,0.4855287357384721,0.4691612701083789,-0.4922385930837746,0.3719320361090642,0.9295303185586932,-9995792,200.2022246914982,37.560085784600034
200.0800018310547,200.12049865722656,199.80999755859372,199.91000366210935,998398,200.0035603841146,200.48754354623648,200.14006778896444,200.41514681825907,-0.0041111458127837,19.623448107148963,37.85256765966093,0.4627982700132723,0.4655715263888606,-0.4779168011220722,0.3667395649200328,0.939124622191396,-10994190,200.13548812129653,35.223929145435946
199.91000366210935,200.1000061035156,199.85940551757807,200.05999755859372,269624,199.9952265421549,200.45542790339545,200.12774929198437,200.3888394656913,0.0079021678199426,19.744845016118536,41.90526048131609,0.5954057376655632,0.5145775811391026,-0.0499630803786582,0.3541256670217795,0.9467024864684456,-10724566,200.0665825712809,33.01991980434586
200.07000732421875,200.22999572753903,199.97999572753903,200.00999450683597,310477,200.00105921427408,200.4165813739483,200.10963317119229,200.3607768761464,0.0142789092581838,19.280965274906237,40.946640710757954,0.712558168130568,0.5902540586031345,0.0350065342477922,0.3437131003196015,0.9337948853049448,-11035043,200.0122665717574,37.53158269353767
200.0200042724609,200.1999969482422,200.01010131835935,200.1876983642578,272695,200.04003397623697,200.38228900615985,200.12164320089468,200.3479562456361,0.0312876555766844,18.85021980092338,45.700624531491066,0.9079046717690216,0.7386228591883843,0.2341764173323095,0.3283420344282664,0.8645219512563624,-10762348,199.9740867850764,44.051366211812585
200.17999267578125,200.22000122070312,199.8209991455078,200.0399932861328,338127,200.0458666483561,200.35305786132807,200.1090816755467,200.32514417456184,0.0332305610423938,19.075635877170047,42.62877987965075,0.9194705248064294,0.8466444549020063,0.0350012826936169,0.335408038504971,0.8192274008204532,-11100475,199.9700925830265,48.48472139263185
200.0399932861328,200.22999572753903,199.9900054931641,200.22430419921875,297000,200.07747522989908,200.33053119365985,200.12680821765008,200.31767454675867,0.0467413847591667,19.23517365470241,47.38163695106307,0.942350140780684,0.9232417791187116,0.1897985820004242,0.3258662580919739,0.7325843374540619,-10803475,200.00601761358504,58.118963320097166
200.2100067138672,200.3999938964844,200.13999938964844,200.3999938964844,283681,200.09829966227213,200.31668501633865,200.1688367836246,200.323772276368,0.0661377768995131,18.562597513727265,51.50575245824943,0.942350140780684,0.934723602122599,0.1248528917010754,0.3192790829663702,0.6362535096397006,-10519794,200.03400925895545,55.64190795613431
200.3999938964844,200.4199981689453,200.2449951171875,200.32000732421875,722557,200.1183001200358,200.31043126032904,200.1920937898699,200.3234933910236,0.0717389347913383,17.84502464132186,49.59972889693585,0.9549993574366326,0.9465665463326668,0.1199547635783812,0.3048514798455145,0.4643943859287461,-11242351,200.08929636029663,66.26053971904004
200.30999755859372,200.41000366210935,200.1199951171875,200.18499755859372,266945,200.12724939982093,200.28690807635968,200.19100206198124,200.3132344404732,0.0647249259624437,17.661706933153805,46.47356800340708,0.8361909971615739,0.9111801651262968,0.0536748512044352,0.3033671863531505,0.3100284107659731,-11509296,200.0974659669585,59.72401121082604
200.17999267578125,200.2198944091797,200.0449981689453,200.1887969970703,248815,200.13548278808597,200.2526309673603,200.1906628212257,200.304016852073,0.058882618885712,17.76732191366582,46.57561740248665,0.7197919924815851,0.836994115693264,0.049378110344329,0.2905200917412729,0.3118803401637963,-11260481,200.09914270557533,53.97120843819986
200.1999053955078,200.3999938964844,200.13999938964844,200.3249969482422,261974,200.1650657653809,200.23090010422928,200.2113296099975,200.3055709332707,0.0623962611678457,16.96800852302299,50.238145245418366,0.7348648103038751,0.7636159333156781,0.1775244913597117,0.2874675332507394,0.3234622330222071,-10998507,200.11324476425415,59.731213922585
200.30999755859372,200.39990234375,200.1499938964844,200.3600006103516,266941,200.18423207600912,200.2055153479943,200.23420207159043,200.30960276120263,0.0649895158630766,16.225788945997504,51.16475320036953,0.845622280742267,0.7667596945092424,0.114923160909199,0.283711624652228,0.2943679173466008,-10731566,200.1231301436491,58.50005812127042
200.3748016357422,200.4510040283203,200.17999267578125,200.25,279575,200.21256510416663,200.17628831129807,200.236632522115,200.3051877418543,0.0574679885887812,15.281279466323287,48.13158874739776,0.8796433455098893,0.8200434788520105,0.1700746994459024,0.2824415974409114,0.2899111486577342,-11011141,200.14076841285564,59.45316194720176
200.25999450683597,200.47999572753903,200.25999450683597,200.33999633789065,249332,200.23589833577475,200.1462883582482,200.25253464761892,200.3077661563755,0.0566333596572219,14.256507984498922,50.706313447192656,0.8900534039361206,0.8717730100627591,0.1399574041356612,0.2771970104507265,0.2686211130162599,-10761809,200.1611555233997,57.939583411076434
200.33999633789065,200.41000366210935,200.13999938964844,200.1499938964844,233432,200.2475649515788,200.11859600360577,200.2367591474444,200.2960793223095,0.0420357548389198,13.886209910464164,45.56389169924897,0.7105297798965905,0.8267421764475335,0.0699961969368748,0.2764777366517476,0.2686223011503746,-10995241,200.21482161687692,68.22587327471751
200.1450042724609,200.1634063720703,199.84500122070312,200.0200042724609,534939,200.23359044392905,200.11321141169623,200.2034122436008,200.27562931861704,0.0233110837502289,14.702560858469765,42.39603799327298,0.5053294119984652,0.7019708652770588,-0.0837684299120827,0.2806704781232916,0.273637683613721,-11530180,200.2030678221876,58.36708844822688
200.00999450683597,200.1199951171875,199.9499969482422,200.1199951171875,466992,200.2402572631836,200.12013420691855,200.1905788395372,200.26410085925187,0.0176049112414598,15.460601024474968,45.53303234617376,0.3062995266081409,0.5073862395010655,0.0399929182862222,0.2696032472054937,0.2716424061242604,-11063188,200.19777969399516,59.74569239242272
200.1199951171875,200.17999267578125,199.9499969482422,200.0399932861328,423402,200.2248980204264,200.13244159405048,200.16741183132115,200.2475002982801,0.008830771197731,15.802586427913626,43.49224577291083,0.2006520185008231,0.3374269857024763,-0.0920522180476912,0.2656424952388506,0.275216792544196,-11486590,200.189167066279,52.30706073327329
200.0500030517578,200.1999969482422,199.97000122070312,200.1499938964844,314540,200.2040646870931,200.13936438927283,200.16473214903857,200.2402776018508,0.0106990282755602,15.997233664472605,47.0090832483488,0.3236928161186267,0.2768814537425302,-0.1247505028014802,0.2620778184688718,0.2609901098460688,-11172050,200.1951222264966,59.04220365140196
200.15499877929688,200.2610015869141,199.9900054931641,200.08999633789065,417871,200.18489710489908,200.14878727839545,200.15323433193888,200.22914565637228,0.0082665253235119,15.797954853356504,45.35119168524975,0.3170390890589725,0.2804613078928075,-0.1148217741205706,0.2629696459969846,0.26280867316755,-11589921,200.19108432836623,60.03729658239939
200.0800018310547,200.18890380859372,200.0050048828125,200.0240020751953,367343,200.17148081461588,200.14393733097955,200.133352446286,200.21394983554435,0.0028643683988593,15.61291024303441,43.532555660585125,0.3201312816992011,0.3202877289589335,-0.080423351081199,0.2550625739754112,0.2444603378550077,-11957264,200.17561556005683,53.43202400465531
200.0200042724609,200.1100006103516,199.95089721679688,199.9600067138672,398268,200.15241495768228,200.13932213416467,200.1066838720677,200.19513923393865,-0.0039948833709795,15.714694958317349,41.782783693421145,0.151335458558556,0.2628352764389098,-0.114287256147742,0.2454666559333388,0.257335874947002,-12355532,200.1380890377632,41.81637092822964
199.9600067138672,200.16000366210935,199.94000244140625,200.15499877929688,274431,200.13824844360352,200.14229877178485,200.1141169347184,200.1921658669281,0.0051292370321554,15.45746115458418,48.5664837021929,0.2842225495734459,0.2518964299437343,-0.0848611863397331,0.2429201124103174,0.2469509430517293,-12081101,200.129366056862,47.54313986599172
200.15499877929688,200.1999969482422,200.0800018310547,200.16000366210935,230981,200.12158203125,200.1449913611779,200.1211764312401,200.189783481386,0.011656895276796,14.938524380225752,48.731613900277885,0.4879050255371233,0.3078210112230417,-0.0998187999765132,0.2306276128880357,0.2469961985073542,-11850120,200.129060180754,52.61692254524125
200.16879272460935,200.3300018310547,200.11300659179688,200.2801055908203,229151,200.12409083048504,200.15691845233624,200.14562707117548,200.19647400801077,0.023533606869963,14.129289539503,52.65945818081527,0.8212383588704566,0.5311219779936752,0.015034002906523,0.2292643755250134,0.2428603578482668,-11620969,200.12563281502472,52.28429631909474
200.28500366210935,200.32989501953125,200.22000122070312,200.3000030517578,278349,200.12075805664065,200.16345684344952,200.1693772220343,200.2041428260661,0.0316919517387548,13.377857187403304,53.29783048051981,0.9135526466203912,0.7408986770093238,-0.0199627068303227,0.2173273178553245,0.2473655254710572,-11342620,200.1248794132266,52.39996866332685
200.30079650878903,200.3350067138672,200.1699981689453,200.22000122070312,264379,200.12659200032556,200.17537982647235,200.17716552952183,200.20531752196516,0.0306444506617858,12.507882598993543,50.357527028284025,0.9148851785957692,0.883225394695539,0.0349774301042232,0.2120954405619795,0.2287188491814375,-11606999,200.12139653342908,52.57090284728584
200.22999572753903,200.22999572753903,199.9850006103516,200.0200042724609,269738,200.12659200032556,200.17384162315955,200.15298687458937,200.19159061459445,0.0161541624800094,12.801172143399976,43.84550547937016,0.6412627558094971,0.8232335270085525,0.0,0.2153854082245316,0.2298824422150294,-11876737,200.1062798515418,47.03944175856983
200.0399932861328,200.32000732421875,199.8999938964844,200.2700042724609,451598,200.13909276326496,200.18384199876053,200.17098955118504,200.1973990336957,0.0226787359795503,12.443992308347983,52.1715554808128,0.6086597619316989,0.7216025654456552,0.0749596037045644,0.2358482101755159,0.2341555307528362,-11425139,200.1054891038854,54.13238159632567
